date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:08:29	45980/45980	---M--	200	added ('OK')	text/css	date:Thu,%2016%20Nov%202017%2019:30:48%20GMT	https://mobirise.com/bootstrap-4-theme/about-us-page-template/assets/mobirise/css/mbr-additional.css	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/about-us-page-template/assets/mobirise/css/mbr-additional.css	(from https://mobirise.com/bootstrap-4-theme/about-us-page-template/)
19:08:29	270/270	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2013%20Nov%202018%2017:07:01%20GMT	https://mobirise.com/bootstrap-4-theme/about-us-page-template/index.html	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/about-us-page-template/index-2.html	(from https://mobirise.com/bootstrap-4-theme/about-us-page-template/)
19:08:30	38892/38892	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Jun%202018%2022:35:10%20GMT	https://mobirise.com/bootstrap-4-theme/about-us-page-template/assets/images/mike-wilson-253599-2189x2189.jpg	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/about-us-page-template/assets/images/mike-wilson-253599-2189x2189.jpg	(from https://mobirise.com/bootstrap-4-theme/about-us-page-template/)
19:08:30	34575/34575	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Jun%202018%2022:35:10%20GMT	https://mobirise.com/bootstrap-4-theme/about-us-page-template/assets/images/ayo-ogunseinde-316141-3333x3333.jpg	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/about-us-page-template/assets/images/ayo-ogunseinde-316141-3333x3333.jpg	(from https://mobirise.com/bootstrap-4-theme/about-us-page-template/)
19:08:30	30475/30475	---M--	200	added ('OK')	image/jpeg	date:Mon,%2018%20Jun%202018%2022:35:10%20GMT	https://mobirise.com/bootstrap-4-theme/about-us-page-template/assets/images/yoann-boyer-316485-1333x1333.jpg	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/about-us-page-template/assets/images/yoann-boyer-316485-1333x1333.jpg	(from https://mobirise.com/bootstrap-4-theme/about-us-page-template/)
19:08:31	4435/4435	---M--	200	added ('OK')	image/png	date:Thu,%2016%20Nov%202017%2015:19:12%20GMT	https://mobirise.com/bootstrap-4-theme/about-us-page-template/assets/images/1.png	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/about-us-page-template/assets/images/1.png	(from https://mobirise.com/bootstrap-4-theme/about-us-page-template/)
19:08:31	5472/5472	---M--	200	added ('OK')	image/png	date:Thu,%2016%20Nov%202017%2015:19:12%20GMT	https://mobirise.com/bootstrap-4-theme/about-us-page-template/assets/images/2.png	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/about-us-page-template/assets/images/2.png	(from https://mobirise.com/bootstrap-4-theme/about-us-page-template/)
19:08:31	2259/2259	---M--	200	added ('OK')	image/png	date:Thu,%2016%20Nov%202017%2015:19:12%20GMT	https://mobirise.com/bootstrap-4-theme/about-us-page-template/assets/images/3.png	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/about-us-page-template/assets/images/3.png	(from https://mobirise.com/bootstrap-4-theme/about-us-page-template/)
19:08:32	5737/5737	---M--	200	added ('OK')	image/png	date:Thu,%2016%20Nov%202017%2015:19:12%20GMT	https://mobirise.com/bootstrap-4-theme/about-us-page-template/assets/images/4.png	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/about-us-page-template/assets/images/4.png	(from https://mobirise.com/bootstrap-4-theme/about-us-page-template/)
19:08:32	5267/5267	---M--	200	added ('OK')	image/png	date:Thu,%2016%20Nov%202017%2015:19:12%20GMT	https://mobirise.com/bootstrap-4-theme/about-us-page-template/assets/images/5.png	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/about-us-page-template/assets/images/5.png	(from https://mobirise.com/bootstrap-4-theme/about-us-page-template/)
19:08:33	95931/95931	---M--	200	added ('OK')	application/javascript	date:Thu,%2016%20Nov%202017%2015:19:12%20GMT	https://mobirise.com/bootstrap-4-theme/about-us-page-template/assets/web/assets/jquery/jquery.min.js	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/about-us-page-template/assets/web/assets/jquery/jquery.min.js	(from https://mobirise.com/bootstrap-4-theme/about-us-page-template/)
19:08:33	18994/18994	---M--	200	added ('OK')	application/javascript	date:Thu,%2016%20Nov%202017%2015:19:12%20GMT	https://mobirise.com/bootstrap-4-theme/about-us-page-template/assets/popper/popper.min.js	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/about-us-page-template/assets/popper/popper.min.js	(from https://mobirise.com/bootstrap-4-theme/about-us-page-template/)
19:08:33	23217/23217	---M--	200	added ('OK')	application/javascript	date:Thu,%2016%20Nov%202017%2015:19:12%20GMT	https://mobirise.com/bootstrap-4-theme/about-us-page-template/assets/tether/tether.min.js	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/about-us-page-template/assets/tether/tether.min.js	(from https://mobirise.com/bootstrap-4-theme/about-us-page-template/)
19:08:34	51143/51143	---M--	200	added ('OK')	application/javascript	date:Thu,%2016%20Nov%202017%2015:19:12%20GMT	https://mobirise.com/bootstrap-4-theme/about-us-page-template/assets/bootstrap/js/bootstrap.min.js	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/about-us-page-template/assets/bootstrap/js/bootstrap.min.js	(from https://mobirise.com/bootstrap-4-theme/about-us-page-template/)
19:08:34	21533/21533	---M--	200	added ('OK')	application/javascript	date:Thu,%2016%20Nov%202017%2015:19:12%20GMT	https://mobirise.com/bootstrap-4-theme/about-us-page-template/assets/smoothscroll/smooth-scroll.js	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/about-us-page-template/assets/smoothscroll/smooth-scroll.js	(from https://mobirise.com/bootstrap-4-theme/about-us-page-template/)
19:08:34	20412/20412	---M--	200	added ('OK')	application/javascript	date:Thu,%2016%20Nov%202017%2015:19:12%20GMT	https://mobirise.com/bootstrap-4-theme/about-us-page-template/assets/touchswipe/jquery.touch-swipe.min.js	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/about-us-page-template/assets/touchswipe/jquery.touch-swipe.min.js	(from https://mobirise.com/bootstrap-4-theme/about-us-page-template/)
19:08:35	6727/6727	---M--	200	added ('OK')	application/javascript	date:Thu,%2016%20Nov%202017%2015:19:12%20GMT	https://mobirise.com/bootstrap-4-theme/about-us-page-template/assets/bootstrapcarouselswipe/bootstrap-carousel-swipe.js	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/about-us-page-template/assets/bootstrapcarouselswipe/bootstrap-carousel-swipe.js	(from https://mobirise.com/bootstrap-4-theme/about-us-page-template/)
19:08:35	5247/5247	---M--	200	added ('OK')	application/javascript	date:Thu,%2016%20Nov%202017%2015:19:12%20GMT	https://mobirise.com/bootstrap-4-theme/about-us-page-template/assets/mbr-clients-slider/mbr-clients-slider.js	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/about-us-page-template/assets/mbr-clients-slider/mbr-clients-slider.js	(from https://mobirise.com/bootstrap-4-theme/about-us-page-template/)
19:08:35	9653/9653	---M--	200	added ('OK')	application/javascript	date:Thu,%2016%20Nov%202017%2015:19:12%20GMT	https://mobirise.com/bootstrap-4-theme/about-us-page-template/assets/dropdown/js/script.min.js	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/about-us-page-template/assets/dropdown/js/script.min.js	(from https://mobirise.com/bootstrap-4-theme/about-us-page-template/)
19:08:36	31489/31489	---M--	200	added ('OK')	application/javascript	date:Thu,%2016%20Nov%202017%2019:30:48%20GMT	https://mobirise.com/bootstrap-4-theme/about-us-page-template/assets/theme/js/script.js	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/about-us-page-template/assets/theme/js/script.js	(from https://mobirise.com/bootstrap-4-theme/about-us-page-template/)
19:08:36	6130/6130	---M--	200	added ('OK')	application/javascript	date:Thu,%2016%20Nov%202017%2015:19:12%20GMT	https://mobirise.com/bootstrap-4-theme/about-us-page-template/assets/formoid/formoid.min.js	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/about-us-page-template/assets/formoid/formoid.min.js	(from https://mobirise.com/bootstrap-4-theme/about-us-page-template/)
19:08:37	6991/6991	---M--	200	added ('OK')	image/png	date:Thu,%2016%20Nov%202017%2015:30:16%20GMT	https://mobirise.com/bootstrap-4-theme/agency-template/assets/images/logo2-1.png	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/agency-template/assets/images/logo2-1.png	(from https://mobirise.com/bootstrap-4-theme/agency-template/)
19:08:37	7591/7591	---M--	200	added ('OK')	text/css	date:Thu,%2016%20Nov%202017%2015:30:16%20GMT	https://mobirise.com/bootstrap-4-theme/agency-template/assets/web/assets/mobirise-icons/mobirise-icons.css	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/agency-template/assets/web/assets/mobirise-icons/mobirise-icons.css	(from https://mobirise.com/bootstrap-4-theme/agency-template/)
19:08:38	237/237	---M--	200	added ('OK')	text/css	date:Thu,%2016%20Nov%202017%2015:30:16%20GMT	https://mobirise.com/bootstrap-4-theme/agency-template/assets/tether/tether.min.css	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/agency-template/assets/tether/tether.min.css	(from https://mobirise.com/bootstrap-4-theme/agency-template/)
19:08:38	1343/1343	---M--	200	added ('OK')	text/css	date:Thu,%2016%20Nov%202017%2015:30:16%20GMT	https://mobirise.com/bootstrap-4-theme/agency-template/assets/soundcloud-plugin/style.css	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/agency-template/assets/soundcloud-plugin/style.css	(from https://mobirise.com/bootstrap-4-theme/agency-template/)
19:08:39	124962/124962	---M--	200	added ('OK')	text/css	date:Thu,%2016%20Nov%202017%2015:30:14%20GMT	https://mobirise.com/bootstrap-4-theme/agency-template/assets/bootstrap/css/bootstrap.min.css	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/agency-template/assets/bootstrap/css/bootstrap.min.css	(from https://mobirise.com/bootstrap-4-theme/agency-template/)
19:08:39	21780/21780	---M--	200	added ('OK')	text/css	date:Thu,%2016%20Nov%202017%2015:30:16%20GMT	https://mobirise.com/bootstrap-4-theme/agency-template/assets/bootstrap/css/bootstrap-grid.min.css	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/agency-template/assets/bootstrap/css/bootstrap-grid.min.css	(from https://mobirise.com/bootstrap-4-theme/agency-template/)
19:08:39	3604/3604	---M--	200	added ('OK')	text/css	date:Thu,%2016%20Nov%202017%2015:30:16%20GMT	https://mobirise.com/bootstrap-4-theme/agency-template/assets/bootstrap/css/bootstrap-reboot.min.css	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/agency-template/assets/bootstrap/css/bootstrap-reboot.min.css	(from https://mobirise.com/bootstrap-4-theme/agency-template/)
19:08:40	9144/9144	---M--	200	added ('OK')	text/css	date:Thu,%2016%20Nov%202017%2015:30:16%20GMT	https://mobirise.com/bootstrap-4-theme/agency-template/assets/socicon/css/styles.css	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/agency-template/assets/socicon/css/styles.css	(from https://mobirise.com/bootstrap-4-theme/agency-template/)
19:08:40	7982/7982	---M--	200	added ('OK')	text/css	date:Thu,%2016%20Nov%202017%2015:30:16%20GMT	https://mobirise.com/bootstrap-4-theme/agency-template/assets/dropdown/css/style.css	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/agency-template/assets/dropdown/css/style.css	(from https://mobirise.com/bootstrap-4-theme/agency-template/)
19:08:40	9099/9099	---M--	200	added ('OK')	text/css	date:Thu,%2016%20Nov%202017%2015:30:16%20GMT	https://mobirise.com/bootstrap-4-theme/agency-template/assets/theme/css/style.css	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/agency-template/assets/theme/css/style.css	(from https://mobirise.com/bootstrap-4-theme/agency-template/)
19:08:41	55748/55748	---M--	200	added ('OK')	text/css	date:Thu,%2016%20Nov%202017%2019:32:00%20GMT	https://mobirise.com/bootstrap-4-theme/agency-template/assets/mobirise/css/mbr-additional.css	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/agency-template/assets/mobirise/css/mbr-additional.css	(from https://mobirise.com/bootstrap-4-theme/agency-template/)
19:08:42	213194/213194	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Nov%202017%2015:30:16%20GMT	https://mobirise.com/bootstrap-4-theme/agency-template/assets/images/mbr-1-1620x1080.jpg	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/agency-template/assets/images/mbr-1-1620x1080.jpg	(from https://mobirise.com/bootstrap-4-theme/agency-template/)
19:08:42	178314/178314	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Nov%202017%2015:30:16%20GMT	https://mobirise.com/bootstrap-4-theme/agency-template/assets/images/mbr-1620x1080.jpg	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/agency-template/assets/images/mbr-1620x1080.jpg	(from https://mobirise.com/bootstrap-4-theme/agency-template/)
19:08:44	116153/116153	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Nov%202017%2015:30:16%20GMT	https://mobirise.com/bootstrap-4-theme/agency-template/assets/images/mbr-720x1080.jpg	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/agency-template/assets/images/mbr-720x1080.jpg	(from https://mobirise.com/bootstrap-4-theme/agency-template/)
19:08:45	158696/158696	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Nov%202017%2015:30:16%20GMT	https://mobirise.com/bootstrap-4-theme/agency-template/assets/images/cat-as-a-user-1200x1200.jpg	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/agency-template/assets/images/cat-as-a-user-1200x1200.jpg	(from https://mobirise.com/bootstrap-4-theme/agency-template/)
19:08:45	490085/490085	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Nov%202017%2019:40:20%20GMT	https://mobirise.com/bootstrap-4-theme/agency-template/assets/images/patrick-tomasso-89368-2000x1502.jpg	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/agency-template/assets/images/patrick-tomasso-89368-2000x1502.jpg	(from https://mobirise.com/bootstrap-4-theme/agency-template/)
19:08:48	0/0	---MC-	404	error ('Object%20Not%20Found')	text/html	date:Tue,%2013%20Nov%202018%2017:07:19%20GMT	https://mobirise.com/bootstrap-4-theme/agency-template/%20//mobirise.com/mobirise-free-mac.zip	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/agency-template//mobirise.com/mobirise-free-mac.zip	(from https://mobirise.com/bootstrap-4-theme/agency-template/)
19:08:49	95931/95931	---M--	200	added ('OK')	application/javascript	date:Thu,%2016%20Nov%202017%2015:30:14%20GMT	https://mobirise.com/bootstrap-4-theme/agency-template/assets/web/assets/jquery/jquery.min.js	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/agency-template/assets/web/assets/jquery/jquery.min.js	(from https://mobirise.com/bootstrap-4-theme/agency-template/)
19:08:49	196634/196634	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Nov%202017%2015:30:16%20GMT	https://mobirise.com/bootstrap-4-theme/agency-template/assets/images/cat-as-a-user-1-1200x1200.jpg	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/agency-template/assets/images/cat-as-a-user-1-1200x1200.jpg	(from https://mobirise.com/bootstrap-4-theme/agency-template/)
19:08:50	23217/23217	---M--	200	added ('OK')	application/javascript	date:Thu,%2016%20Nov%202017%2015:30:16%20GMT	https://mobirise.com/bootstrap-4-theme/agency-template/assets/tether/tether.min.js	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/agency-template/assets/tether/tether.min.js	(from https://mobirise.com/bootstrap-4-theme/agency-template/)
19:08:50	51143/51143	---M--	200	added ('OK')	application/javascript	date:Thu,%2016%20Nov%202017%2015:30:16%20GMT	https://mobirise.com/bootstrap-4-theme/agency-template/assets/bootstrap/js/bootstrap.min.js	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/agency-template/assets/bootstrap/js/bootstrap.min.js	(from https://mobirise.com/bootstrap-4-theme/agency-template/)
19:08:51	21533/21533	---M--	200	added ('OK')	application/javascript	date:Thu,%2016%20Nov%202017%2015:30:16%20GMT	https://mobirise.com/bootstrap-4-theme/agency-template/assets/smoothscroll/smooth-scroll.js	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/agency-template/assets/smoothscroll/smooth-scroll.js	(from https://mobirise.com/bootstrap-4-theme/agency-template/)
19:08:51	8348/8348	---M--	200	added ('OK')	application/javascript	date:Thu,%2016%20Nov%202017%2015:30:16%20GMT	https://mobirise.com/bootstrap-4-theme/agency-template/assets/viewportchecker/jquery.viewportchecker.js	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/agency-template/assets/viewportchecker/jquery.viewportchecker.js	(from https://mobirise.com/bootstrap-4-theme/agency-template/)
19:08:52	23026/23026	---M--	200	added ('OK')	application/javascript	date:Thu,%2016%20Nov%202017%2015:30:16%20GMT	https://mobirise.com/bootstrap-4-theme/agency-template/assets/sociallikes/social-likes.js	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/agency-template/assets/sociallikes/social-likes.js	(from https://mobirise.com/bootstrap-4-theme/agency-template/)
19:08:52	9653/9653	---M--	200	added ('OK')	application/javascript	date:Thu,%2016%20Nov%202017%2015:30:16%20GMT	https://mobirise.com/bootstrap-4-theme/agency-template/assets/dropdown/js/script.min.js	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/agency-template/assets/dropdown/js/script.min.js	(from https://mobirise.com/bootstrap-4-theme/agency-template/)
19:08:52	20412/20412	---M--	200	added ('OK')	application/javascript	date:Thu,%2016%20Nov%202017%2015:30:16%20GMT	https://mobirise.com/bootstrap-4-theme/agency-template/assets/touchswipe/jquery.touch-swipe.min.js	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/agency-template/assets/touchswipe/jquery.touch-swipe.min.js	(from https://mobirise.com/bootstrap-4-theme/agency-template/)
19:08:53	9972/9972	---M--	200	added ('OK')	application/javascript	date:Thu,%2016%20Nov%202017%2015:30:16%20GMT	https://mobirise.com/bootstrap-4-theme/agency-template/assets/parallax/jarallax.min.js	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/agency-template/assets/parallax/jarallax.min.js	(from https://mobirise.com/bootstrap-4-theme/agency-template/)
19:08:53	31489/31489	---M--	200	added ('OK')	application/javascript	date:Thu,%2016%20Nov%202017%2019:32:00%20GMT	https://mobirise.com/bootstrap-4-theme/agency-template/assets/theme/js/script.js	C:/My%20Web%20Sites/BOOTSTRAP%204%20TEMPLATE/mobirise.com/bootstrap-4-theme/agency-template/assets/theme/js/script.js	(from https://mobirise.com/bootstrap-4-theme/agency-template/)
